Month ,Day,Temp Hi,Temp Low,Solar,Cloud Cover Percentage,Rainfall in mm,Power Generated in MW
Jan,1,109°,85°,30,9,0,9.93
Jan,2,106°,71°,30.1,9,0,9.97
Jan,3,106°,81°,29.5,9,0,9.77
Jan,4,102°,83°,13,4,0,4.3
Jan,5,105°,80°,30.1,9,0,9.97
Jan,6,107°,84°,26.3,8,0,8.71
Jan,7,104°,82°,30.2,9,0,10
Jan,8,100°,69°,29.8,9,0,9.87
Jan,9,103°,81°,30.1,9,0,9.97
Jan,10,104°,82°,27.1,9,0,8.97
Jan,11,106°,81°,22.6,7,0,7.48
Jan,12,106°,82°,24.3,8,0,8.05
Jan,13,105°,80°,29.3,9,0,9.7
Jan,14,106°,68°,26.2,8,0,8.68
Jan,15,103°,81°,25,8,3,8.28
Jan,16,111°,79°,26.6,8,9.5,8.81
Jan,17,108°,88°,29,9,0,9.6
Jan,18,108°,80°,28,9,0,9.27
Jan,19,110°,80°,26.9,8,0,8.91
Jan,20,99°,83°,25.4,8,0,8.41
Jan,21,102°,71°,29.8,9,0,9.87
Jan,22,96°,74°,29.7,9,0,9.83
Jan,23,93°,77°,25.2,8,0,8.34
Jan,24,91°,78°,28.1,9,0,9.3
Jan,25,92°,76°,18.8,6,0,6.23
Jan,26,89°,76°,19.6,6,0,6.49
Jan,27,86°,76°,23,7,0,7.62
Jan,28,84°,74°,15.4,5,0,5.1
Jan,29,82°,75°,1.5,1,138.5,0.5
Jan,30,88°,77°,16.6,5,44,5.5
Jan,31,89°,78°,6.3,2,41,2.09
Feb,1,89°,77°,9.8,3,45,3.25
Feb,2,93°,77°,11.6,3,82.5,3.84
Feb,3,94°,78°,10.9,3,33,3.61
Feb,4,95°,78°,5.3,1,85,1.75
Feb,5,94°,75°,8.8,2,161.5,2.91
Feb,6,95°,75°,9.6,3,141,3.18
Feb,7,98°,79°,12,4,10.5,3.97
Feb,8,99°,80°,12.5,4,9,4.14
Feb,9,101°,79°,28.8,9,10.5,9.54
Feb,10,102°,77°,28.2,9,0,9.34
Feb,11,100°,77°,28.3,9,0,9.37
Feb,12,102°,74°,28.5,9,0,9.44
Feb,13,101°,73°,28.5,9,0,9.44
Feb,14,104°,72°,28.3,9,0,9.37
Feb,15,108°,77°,28.5,9,0,9.44
Feb,16,107°,84°,28.6,9,0,9.47
Feb,17,105°,79°,28.6,9,0,9.47
Feb,18,103°,79°,28.5,9,0,9.44
Feb,19,101°,72°,28.4,9,0,9.4
Feb,20,99°,79°,28.4,9,0,9.4
Feb,21,99°,76°,28.3,9,0,9.37
Feb,22,93°,76°,28.2,9,0,9.34
Feb,23,91°,77°,28.1,9,0,9.3
Feb,24,92°,79°,27.4,9,0,9.07
Feb,25,88°,78°,21.3,7,12,7.05
Feb,26,94°,78°,24.9,8,0,8.25
Feb,27,96°,73°,26.4,8,0,8.74
Feb,28,99°,75°,25.5,8,0,8.44
Mar,1,99°,73°,26.6,8,0,8.81
Mar,2,93°,78°,26.9,8,0,8.91
Mar,3,89°,73°,23.4,7,0,7.75
Mar,4,84°,75°,26.5,8,0,8.77
Mar,5,86°,75°,25.9,8,0,8.58
Mar,6,89°,73°,25.1,8,0,8.31
Mar,7,91°,70°,26.7,8,0,8.84
Mar,8,94°,69°,26.2,8,0,8.68
Mar,9,95°,73°,23.4,7,0,7.75
Mar,10,97°,71°,26.5,8,0,8.77
Mar,11,95°,78°,26.5,8,0,8.77
Mar,12,94°,79°,26.4,8,0,8.74
Mar,13,94°,75°,26.1,8,0,8.64
Mar,14,93°,72°,26.2,8,0,8.68
Mar,15,95°,70°,22.4,7,0,7.42
Mar,16,96°,72°,25.8,8,0,8.54
Mar,17,95°,75°,25.8,8,0,8.54
Mar,18,95°,75°,25.7,8,0,8.51
Mar,19,93°,69°,25.6,8,0,8.48
Mar,20,95°,72°,25.5,8,0,8.44
Mar,21,97°,68°,25.2,8,0,8.34
Mar,22,96°,71°,14.6,4,0,4.83
Mar,23,98°,78°,12.2,4,0,4.04
Mar,24,97°,79°,15.4,5,0,5.1
Mar,25,96°,77°,22.3,7,0,7.38
Mar,26,95°,75°,16.2,5,0,5.36
Mar,27,94°,94°,20.2,6,0,6.69
Mar,28,96°,76°,15.2,5,6.5,5.03
Mar,29,97°,77°,21.1,7,0,6.99
Mar,30,98°,77°,23.5,7,0,7.78
Mar,31,99°,76°,24.1,8,0,7.98
Apr,1,98°,74°,23.5,7,0,7.78
Apr,2,97°,72°,23.8,7,0,7.88
Apr,3,100°,75°,23.7,7,0,7.85
Apr,4,90°,72°,23.6,7,0,7.81
Apr,5,89°,68°,23.3,7,0,7.72
Apr,6,90°,67°,23,7,0,7.62
Apr,7,92°,66°,22.9,7,0,7.58
Apr,8,94°,66°,20.6,6,0,6.82
Apr,9,92°,72°,22.9,7,0,7.58
Apr,10,93°,71°,22.6,7,0,7.48
Apr,11,93°,73°,22.6,7,0,7.48
Apr,12,93°,64°,22.6,7,0,7.48
Apr,13,95°,64°,22.4,7,0,7.42
Apr,14,97°,67°,22.3,7,0,7.38
Apr,15,95°,76°,22.2,7,0,7.35
Apr,16,95°,70°,22.1,7,0,7.32
Apr,17,97°,68°,21.4,7,0,7.09
Apr,18,98°,73°,21.5,7,0,7.12
Apr,19,94°,69°,21.6,7,0,7.15
Apr,20,95°,61°,21.5,7,0,7.12
Apr,21,97°,64°,19.7,6,0,6.52
Apr,22,98°,74°,19.1,6,0,6.32
Apr,23,98°,71°,19.8,6,0,6.56
Apr,24,95°,71°,20.8,6,0,6.89
Apr,25,94°,70°,20.3,6,0,6.72
Apr,26,94°,69°,16,5,0,5.3
Apr,27,93°,70°,19.9,6,0,6.59
Apr,28,91°,68°,20.1,6,0,6.66
Apr,29,92°,68°,19.3,6,0,6.39
Apr,30,81°,63°,16.2,5,0,5.36
May,1,75°,56°,19.5,6,0,6.46
May,2,77°,53°,16.5,5,0,5.46
May,3,81°,53°,17.4,5,0,5.76
May,4,83°,56°,13.5,4,0,4.47
May,5,84°,60°,19.9,6,0,6.59
May,6,86°,63°,19.8,6,0,6.56
May,7,87°,63°,19.7,6,0,6.52
May,8,87°,60°,19.6,6,0,6.49
May,9,92°,63°,19.5,6,0,6.46
May,10,89°,67°,19.3,6,0,6.39
May,11,81°,59°,19.3,6,0,6.39
May,12,85°,55°,19.1,6,0,6.32
May,13,83°,62°,19.1,6,0,6.32
May,14,86°,62°,19,6,0,6.29
May,15,88°,64°,16.6,5,0,5.5
May,16,85°,65°,17.7,5,0,5.86
May,17,84°,68°,18.6,6,0,6.16
May,18,85°,65°,18.7,6,0,6.19
May,19,85°,68°,18,6,0,5.96
May,20,86°,68°,18.5,6,0,6.13
May,21,73°,64°,18.5,6,0,6.13
May,22,67°,52°,18.3,6,0,6.06
May,23,66°,48°,17.5,5,0,5.79
May,24,70°,45°,16.9,5,0,5.6
May,25,69°,48°,15.7,5,0,5.2
May,26,73°,46°,17.8,5,0,5.89
May,27,80°,48°,17.7,5,0,5.86
May,28,82°,60°,17.7,5,0,5.86
May,29,82°,60°,18,6,0,5.96
May,30,83°,53°,12.6,4,0,4.17
May,31,87°,57°,13.4,4,0,4.44
Jun,1,84°,59°,17.5,5,0,5.79
Jun,2,77°,56°,17.8,5,0,5.89
Jun,3,75°,52°,17.6,5,0,5.83
Jun,4,77°,51°,15.4,5,0,5.1
Jun,5,79°,57°,16.5,5,0,5.46
Jun,6,81°,63°,12,4,0,3.97
Jun,7,82°,59°,8.6,2,0,2.85
Jun,8,81°,58°,17.6,5,0,5.83
Jun,9,84°,61°,17.6,5,0,5.83
Jun,10,82°,64°,17.6,5,0,5.83
Jun,11,81°,59°,17.5,5,0,5.79
Jun,12,83°,59°,17.5,5,0,5.79
Jun,13,87°,57°,17.5,5,0,5.79
Jun,14,85°,62°,17.5,5,14,5.79
Jun,15,83°,62°,17.5,5,0,5.79
Jun,16,82°,59°,17.3,5,0,5.73
Jun,17,81°,62°,17.4,5,0,5.76
Jun,18,84°,66°,17.4,5,0,5.76
Jun,19,83°,65°,17.4,5,0,5.76
Jun,20,81°,60°,17.4,5,0,5.76
Jun,21,79°,58°,17.4,5,0,5.76
Jun,22,74°,54°,17.4,5,0,5.76
Jun,23,73°,47°,17.4,5,0,5.76
Jun,24,75°,45°,17.4,5,0,5.76
Jun,25,77°,47°,17.4,5,0,5.76
Jun,26,78°,49°,17.4,5,0,5.76
Jun,27,79°,52°,17.4,5,0,5.76
Jun,28,79°,51°,17.5,5,0,5.79
Jun,29,83°,54°,17,5,0,5.63
Jun,30,84°,55°,17.5,5,0,5.79
Jul,1,84°,62°,17.5,5,0,5.79
Jul,2,85°,59°,17.5,5,0,5.79
Jul,3,84°,61°,17.3,5,0,5.73
Jul,4,74°,54°,17.4,5,0,5.76
Jul,5,70°,54°,17.4,5,0,5.76
Jul,6,75°,47°,16.5,5,0,5.46
Jul,7,79°,48°,16.3,5,0,5.4
Jul,8,81°,55°,17.1,5,0,5.66
Jul,9,83°,56°,15.2,5,0,5.03
Jul,10,84°,62°,16.8,5,0,5.56
Jul,11,84°,63°,17.9,5,0,5.93
Jul,12,74°,55°,17.9,5,0,5.93
Jul,13,71°,47°,18,6,0,5.96
Jul,14,72°,46°,18,6,0,5.96
Jul,15,75°,47°,18,6,0,5.96
Jul,16,78°,47°,18,6,0,5.96
Jul,17,77°,48°,18.2,6,0,6.03
Jul,18,82°,43°,18.2,6,0,6.03
Jul,19,84°,47°,18.3,6,0,6.06
Jul,20,81°,52°,18.4,6,0,6.09
Jul,21,81°,60°,18.4,6,0,6.09
Jul,22,81°,58°,18.5,6,0,6.13
Jul,23,79°,54°,18.5,6,0,6.13
Jul,24,81°,58°,18.6,6,0,6.16
Jul,25,82°,57°,18.7,6,0,6.19
Jul,26,78°,57°,18.7,6,0,6.19
Jul,27,78°,48°,18.8,6,0,6.23
Jul,28,77°,50°,18.9,6,0,6.26
Jul,29,74°,44°,19,6,0,6.29
Jul,30,81°,54°,19,6,0,6.29
Jul,31,80°,52°,19.1,6,0,6.32
Aug,1,76°,57°,19.2,6,0,6.36
Aug,2,79°,53°,18.9,6,0,6.26
Aug,3,79°,60°,19,6,0,6.29
Aug,4,81°,61°,19.3,6,0,6.39
Aug,5,81°,61°,19,6,0,6.29
Aug,6,80°,59°,19.6,6,0,6.49
Aug,7,83°,53°,19.2,6,0,6.36
Aug,8,84°,52°,19.8,6,0,6.56
Aug,9,78°,55°,19.8,6,0,6.56
Aug,10,76°,47°,19.7,6,0,6.52
Aug,11,72°,49°,20,6,0,6.62
Aug,12,72°,46°,20.1,6,0,6.66
Aug,13,76°,47°,20.2,6,0,6.69
Aug,14,80°,48°,20.3,6,0,6.72
Aug,15,83°,55°,20.4,6,0,6.75
Aug,16,86°,57°,20.5,6,0,6.79
Aug,17,88°,56°,20.7,6,0,6.85
Aug,18,91°,58°,20.7,6,0,6.85
Aug,19,75°,59°,19.8,6,0,6.56
Aug,20,73°,50°,20.9,6,0,6.92
Aug,21,77°,50°,21,7,0,6.95
Aug,22,79°,52°,21.1,7,0,6.99
Aug,23,81°,50°,21.2,7,0,7.02
Aug,24,84°,50°,21.3,7,0,7.05
Aug,25,85°,54°,21.4,7,0,7.09
Aug,26,86°,57°,21.5,7,0,7.12
Aug,27,80°,58°,21.6,7,0,7.15
Aug,28,77°,53°,21.7,7,0,7.19
Aug,29,79°,52°,21.8,7,0,7.22
Aug,30,81°,51°,22,7,0,7.28
Aug,31,84°,50°,22,7,0,7.28
Sep,1,87°,51°,22.3,7,0,7.38
Sep,2,89°,53°,22.4,7,0,7.42
Sep,3,88°,58°,22.5,7,0,7.45
Sep,4,91°,56°,22.6,7,0,7.48
Sep,5,91°,55°,22.7,7,0,7.52
Sep,6,94°,56°,22.8,7,0,7.55
Sep,7,82°,58°,22.8,7,0,7.55
Sep,8,82°,55°,22.8,7,0,7.55
Sep,9,81°,54°,23,7,0,7.62
Sep,10,81°,58°,23.1,7,0,7.65
Sep,11,83°,56°,23.2,7,0,7.68
Sep,12,84°,54°,23.3,7,0,7.72
Sep,13,87°,53°,23.4,7,0,7.75
Sep,14,91°,56°,23.5,7,0,7.78
Sep,15,89°,56°,23.6,7,0,7.81
Sep,16,89°,57°,23.7,7,0,7.85
Sep,17,93°,55°,23.9,7,0,7.91
Sep,18,94°,64°,24,8,0,7.95
Sep,19,92°,55°,24.1,8,0,7.98
Sep,20,94°,52°,24.3,8,0,8.05
Sep,21,88°,61°,24.2,8,0,8.01
Sep,22,90°,63°,23.9,7,0,7.91
Sep,23,88°,68°,22.1,7,0,7.32
Sep,24,88°,72°,24.5,8,0,8.11
Sep,25,92°,66°,24.8,8,0,8.21
Sep,26,93°,66°,24.9,8,0,8.25
Sep,27,95°,66°,25,8,0,8.28
Sep,28,95°,70°,25.2,8,0,8.34
Sep,29,97°,66°,25.2,8,0,8.34
Sep,30,99°,75°,25.3,8,0,8.38
Oct,1,97°,72°,25.6,8,0,8.48
Oct,2,97°,68°,25.8,8,0,8.54
Oct,3,94°,70°,25.7,8,0,8.51
Oct,4,94°,69°,26.1,8,0,8.64
Oct,5,94°,66°,26.2,8,0,8.68
Oct,6,95°,66°,26.3,8,0,8.71
Oct,7,99°,61°,26.4,8,0,8.74
Oct,8,100°,65°,26.5,8,0,8.77
Oct,9,95°,69°,26.6,8,0,8.81
Oct,10,92°,63°,26.7,8,0,8.84
Oct,11,92°,60°,26.8,8,0,8.87
Oct,12,94°,60°,26.9,8,0,8.91
Oct,13,101°,60°,27,9,0,8.94
Oct,14,104°,66°,27.1,9,0,8.97
Oct,15,104°,70°,27.2,9,0,9.01
Oct,16,106°,76°,25.8,8,0,8.54
Oct,17,103°,80°,26.5,8,0,8.77
Oct,18,102°,75°,27.3,9,0,9.04
Oct,19,101°,69°,27.5,9,0,9.11
Oct,20,98°,72°,27.5,9,0,9.11
Oct,21,95°,66°,27.6,9,0,9.14
Oct,22,95°,70°,24.9,8,0,8.25
Oct,23,95°,73°,27.8,9,0,9.21
Oct,24,95°,73°,26.7,8,0,8.84
Oct,25,99°,69°,27.5,9,0,9.11
Oct,26,102°,71°,27.6,9,0,9.14
Oct,27,99°,80°,22.1,7,0,7.32
Oct,28,97°,78°,23.2,7,0,7.68
Oct,29,87°,74°,7.2,2,0,2.38
Oct,30,92°,67°,26.8,8,0,8.87
